device_id,month,created_on,fifteen_min,five_min,full_spectrum,humidity,infrared_spectrum,one_min,overall_lux,pircount,temperature,temperature_raw,humidity_raw,temperature_refined,humidity_refined
EDCFFF303433463443206509,201607,2016-07-01 00:13:23,1.0,2.0,26.0,56.61999893188477,10.0,5.0,0.0,2.0,30.35000038146973,30.35000038146973,56.61999893188477,26.35000038146973,72.61999893188477
EDCFFF303433463443206509,201607,2016-07-01 00:13:53,1.0,2.0,26.0,56.56000137329102,10.0,5.0,0.0,1.0,30.28000068664551,30.28000068664551,56.56000137329102,26.28000068664551,72.56000137329102
EDCFFF303433463443206509,201607,2016-07-01 00:14:23,2.0,3.0,26.0,56.40999984741211,10.0,3.0,0.0,2.0,30.20000076293945,30.20000076293945,56.40999984741211,26.20000076293945,72.40999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:14:53,2.0,3.0,26.0,57.5099983215332,11.0,3.0,0.0,0.0,30.229999542236328,30.229999542236328,57.5099983215332,26.229999542236328,73.5099983215332
EDCFFF303433463443206509,201607,2016-07-01 00:15:23,2.0,2.0,27.0,58.52000045776367,11.0,0.0,0.0,0.0,30.270000457763672,30.270000457763672,58.52000045776367,26.270000457763672,74.52000045776367
EDCFFF303433463443206509,201607,2016-07-01 00:15:53,2.0,2.0,25.0,59.18000030517578,10.0,0.0,0.0,0.0,30.309999465942386,30.309999465942386,59.18000030517578,26.309999465942386,75.18000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:16:23,2.0,2.0,25.0,59.47999954223633,10.0,0.0,0.0,0.0,30.3700008392334,30.3700008392334,59.47999954223633,26.3700008392334,75.47999954223633
EDCFFF303433463443206509,201607,2016-07-01 00:16:53,2.0,2.0,24.0,60.20000076293945,9.0,0.0,0.0,0.0,30.399999618530273,30.399999618530273,60.20000076293945,26.399999618530273,76.20000076293945
EDCFFF303433463443206509,201607,2016-07-01 00:17:23,1.0,1.0,26.0,60.61000061035156,10.0,0.0,0.0,0.0,30.45000076293945,30.45000076293945,60.61000061035156,26.45000076293945,76.61000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:17:53,1.0,1.0,25.0,60.72999954223633,10.0,0.0,0.0,0.0,30.479999542236328,30.479999542236328,60.72999954223633,26.479999542236328,76.72999954223633
EDCFFF303433463443206509,201607,2016-07-01 00:18:23,1.0,0.0,26.0,59.36000061035156,10.0,0.0,0.0,0.0,30.489999771118164,30.489999771118164,59.36000061035156,26.489999771118164,75.36000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:18:53,1.0,0.0,27.0,59.040000915527344,11.0,0.0,0.0,2.0,30.479999542236328,30.479999542236328,59.040000915527344,26.479999542236328,75.04000091552734
EDCFFF303433463443206509,201607,2016-07-01 00:19:23,1.0,0.0,28.0,58.290000915527344,11.0,2.0,0.0,0.0,30.45000076293945,30.45000076293945,58.290000915527344,26.45000076293945,74.29000091552734
EDCFFF303433463443206509,201607,2016-07-01 00:19:53,1.0,0.0,28.0,58.04999923706055,11.0,2.0,0.0,3.0,30.479999542236328,30.479999542236328,58.04999923706055,26.479999542236328,74.04999923706055
EDCFFF303433463443206509,201607,2016-07-01 00:20:23,1.0,1.0,28.0,57.65999984741211,11.0,4.0,0.0,2.0,30.459999084472656,30.459999084472656,57.65999984741211,26.459999084472656,73.65999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:20:53,1.0,1.0,27.0,57.36000061035156,10.0,4.0,0.0,6.0,30.440000534057614,30.440000534057614,57.36000061035156,26.440000534057614,73.36000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:21:23,2.0,3.0,27.0,57.099998474121094,10.0,11.0,0.0,5.0,30.420000076293945,30.420000076293945,57.099998474121094,26.420000076293945,73.0999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:21:53,2.0,3.0,27.0,56.7400016784668,10.0,11.0,0.0,3.0,30.3799991607666,30.3799991607666,56.7400016784668,26.3799991607666,72.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 00:22:23,2.0,4.0,27.0,56.59000015258789,11.0,5.0,0.0,1.0,30.35000038146973,30.35000038146973,56.59000015258789,26.35000038146973,72.59000015258789
EDCFFF303433463443206509,201607,2016-07-01 00:22:53,2.0,4.0,27.0,56.7400016784668,10.0,5.0,0.0,1.0,30.32999992370605,30.32999992370605,56.7400016784668,26.32999992370605,72.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 00:23:23,2.0,4.0,27.0,57.77999877929688,11.0,1.0,0.0,0.0,30.35000038146973,30.35000038146973,57.77999877929688,26.35000038146973,73.77999877929688
EDCFFF303433463443206509,201607,2016-07-01 00:23:53,2.0,4.0,28.0,58.59000015258789,11.0,1.0,0.0,0.0,30.40999984741211,30.40999984741211,58.59000015258789,26.40999984741211,74.59000015258789
EDCFFF303433463443206509,201607,2016-07-01 00:24:23,2.0,4.0,29.0,58.849998474121094,11.0,0.0,0.0,0.0,30.459999084472656,30.459999084472656,58.849998474121094,26.459999084472656,74.8499984741211
EDCFFF303433463443206509,201607,2016-07-01 00:24:53,2.0,4.0,29.0,59.63000106811523,12.0,0.0,0.0,0.0,30.479999542236328,30.479999542236328,59.63000106811523,26.479999542236328,75.63000106811523
EDCFFF303433463443206509,201607,2016-07-01 00:25:23,2.0,3.0,29.0,60.02000045776367,12.0,0.0,0.0,0.0,30.520000457763672,30.520000457763672,60.02000045776367,26.520000457763672,76.02000045776367
EDCFFF303433463443206509,201607,2016-07-01 00:25:53,2.0,3.0,28.0,60.02000045776367,11.0,0.0,0.0,0.0,30.57999992370605,30.57999992370605,60.02000045776367,26.57999992370605,76.02000045776367
EDCFFF303433463443206509,201607,2016-07-01 00:26:23,2.0,1.0,27.0,59.2400016784668,11.0,1.0,0.0,1.0,30.53000068664551,30.53000068664551,59.2400016784668,26.53000068664551,75.2400016784668
EDCFFF303433463443206509,201607,2016-07-01 00:26:53,2.0,1.0,28.0,58.16999816894531,11.0,1.0,0.0,1.0,30.459999084472656,30.459999084472656,58.16999816894531,26.459999084472656,74.16999816894531
EDCFFF303433463443206509,201607,2016-07-01 00:27:23,2.0,1.0,28.0,58.08000183105469,11.0,3.0,0.0,2.0,30.40999984741211,30.40999984741211,58.08000183105469,26.40999984741211,74.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:27:53,2.0,1.0,28.0,57.81000137329102,11.0,3.0,0.0,3.0,30.3799991607666,30.3799991607666,57.81000137329102,26.3799991607666,73.81000137329102
EDCFFF303433463443206509,201607,2016-07-01 00:28:23,2.0,1.0,29.0,57.56999969482422,11.0,5.0,0.0,2.0,30.35000038146973,30.35000038146973,57.56999969482422,26.35000038146973,73.56999969482422
EDCFFF303433463443206509,201607,2016-07-01 00:28:53,2.0,1.0,29.0,57.599998474121094,12.0,5.0,0.0,2.0,30.35000038146973,30.35000038146973,57.599998474121094,26.35000038146973,73.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:29:23,2.0,2.0,30.0,57.13000106811523,12.0,2.0,0.0,0.0,30.35000038146973,30.35000038146973,57.13000106811523,26.35000038146973,73.13000106811523
EDCFFF303433463443206509,201607,2016-07-01 00:29:53,2.0,2.0,30.0,56.90999984741211,12.0,2.0,0.0,2.0,30.32999992370605,30.32999992370605,56.90999984741211,26.32999992370605,72.90999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:30:23,2.0,3.0,30.0,56.6500015258789,12.0,4.0,0.0,2.0,30.32999992370605,30.32999992370605,56.6500015258789,26.32999992370605,72.6500015258789
EDCFFF303433463443206509,201607,2016-07-01 00:30:53,2.0,3.0,30.0,56.90999984741211,12.0,4.0,0.0,1.0,30.32999992370605,30.32999992370605,56.90999984741211,26.32999992370605,72.90999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:31:23,2.0,3.0,30.0,57.65999984741211,12.0,3.0,0.0,2.0,30.3700008392334,30.3700008392334,57.65999984741211,26.3700008392334,73.65999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:31:53,2.0,3.0,31.0,58.4900016784668,12.0,3.0,0.0,2.0,30.40999984741211,30.40999984741211,58.4900016784668,26.40999984741211,74.4900016784668
EDCFFF303433463443206509,201607,2016-07-01 00:32:23,2.0,3.0,31.0,59.040000915527344,12.0,2.0,0.0,0.0,30.45000076293945,30.45000076293945,59.040000915527344,26.45000076293945,75.04000091552734
EDCFFF303433463443206509,201607,2016-07-01 00:32:53,2.0,3.0,32.0,59.5099983215332,13.0,2.0,0.0,0.0,30.479999542236328,30.479999542236328,59.5099983215332,26.479999542236328,75.5099983215332
EDCFFF303433463443206509,201607,2016-07-01 00:33:23,2.0,2.0,33.0,59.86999893188477,13.0,0.0,0.0,0.0,30.53000068664551,30.53000068664551,59.86999893188477,26.53000068664551,75.86999893188477
EDCFFF303433463443206509,201607,2016-07-01 00:33:53,2.0,2.0,33.0,60.22999954223633,13.0,0.0,0.0,0.0,30.60000038146973,30.60000038146973,60.22999954223633,26.60000038146973,76.22999954223633
EDCFFF303433463443206509,201607,2016-07-01 00:34:23,2.0,1.0,31.0,59.36000061035156,13.0,0.0,0.0,0.0,30.57999992370605,30.57999992370605,59.36000061035156,26.57999992370605,75.36000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:34:53,2.0,1.0,31.0,58.79999923706055,12.0,0.0,0.0,1.0,30.46999931335449,30.46999931335449,58.79999923706055,26.46999931335449,74.79999923706055
EDCFFF303433463443206509,201607,2016-07-01 00:35:23,1.0,1.0,31.0,58.11000061035156,12.0,2.0,0.0,1.0,30.45000076293945,30.45000076293945,58.11000061035156,26.45000076293945,74.11000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:35:53,1.0,1.0,32.0,57.93000030517578,13.0,2.0,0.0,4.0,30.35000038146973,30.35000038146973,57.93000030517578,26.35000038146973,73.93000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:36:23,1.0,1.0,32.0,57.68999862670898,13.0,4.0,0.0,1.0,30.31999969482422,30.31999969482422,57.68999862670898,26.31999969482422,73.68999862670898
EDCFFF303433463443206509,201607,2016-07-01 00:36:53,1.0,1.0,32.0,58.08000183105469,13.0,4.0,0.0,5.0,30.290000915527344,30.290000915527344,58.08000183105469,26.290000915527344,74.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:37:23,2.0,2.0,33.0,58.88000106811523,13.0,6.0,0.0,0.0,30.31999969482422,30.31999969482422,58.88000106811523,26.31999969482422,74.88000106811523
EDCFFF303433463443206509,201607,2016-07-01 00:37:53,2.0,2.0,32.0,59.45000076293945,12.0,6.0,0.0,0.0,30.3799991607666,30.3799991607666,59.45000076293945,26.3799991607666,75.45000076293945
EDCFFF303433463443206509,201607,2016-07-01 00:38:23,2.0,2.0,32.0,60.13000106811523,13.0,0.0,0.0,0.0,30.40999984741211,30.40999984741211,60.13000106811523,26.40999984741211,76.13000106811523
EDCFFF303433463443206509,201607,2016-07-01 00:38:53,2.0,2.0,32.0,60.459999084472656,13.0,0.0,0.0,0.0,30.46999931335449,30.46999931335449,60.459999084472656,26.46999931335449,76.45999908447266
EDCFFF303433463443206509,201607,2016-07-01 00:39:23,2.0,2.0,32.0,60.68000030517578,13.0,0.0,0.0,0.0,30.540000915527344,30.540000915527344,60.68000030517578,26.540000915527344,76.68000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:39:53,2.0,2.0,32.0,61.2400016784668,13.0,0.0,0.0,0.0,30.60000038146973,30.60000038146973,61.2400016784668,26.60000038146973,77.2400016784668
EDCFFF303433463443206509,201607,2016-07-01 00:40:23,2.0,2.0,33.0,61.38999938964844,13.0,0.0,0.0,0.0,30.65999984741211,30.65999984741211,61.38999938964844,26.65999984741211,77.38999938964844
EDCFFF303433463443206509,201607,2016-07-01 00:40:53,2.0,2.0,33.0,61.77000045776367,13.0,0.0,0.0,0.0,30.709999084472656,30.709999084472656,61.77000045776367,26.709999084472656,77.77000045776367
EDCFFF303433463443206509,201607,2016-07-01 00:41:23,1.0,1.0,34.0,62.2599983215332,13.0,0.0,0.0,0.0,30.75,30.75,62.2599983215332,26.75,78.2599983215332
EDCFFF303433463443206509,201607,2016-07-01 00:41:53,1.0,1.0,34.0,62.31999969482422,13.0,0.0,0.0,0.0,30.770000457763672,30.770000457763672,62.31999969482422,26.770000457763672,78.31999969482422
EDCFFF303433463443206509,201607,2016-07-01 00:42:23,1.0,0.0,34.0,62.790000915527344,13.0,0.0,0.0,0.0,30.81999969482422,30.81999969482422,62.790000915527344,26.81999969482422,78.79000091552734
EDCFFF303433463443206509,201607,2016-07-01 00:42:53,1.0,0.0,34.0,62.81999969482422,14.0,0.0,0.0,0.0,30.8799991607666,30.8799991607666,62.81999969482422,26.8799991607666,78.81999969482422
EDCFFF303433463443206509,201607,2016-07-01 00:43:23,1.0,0.0,34.0,63.0,13.0,4.0,0.0,4.0,30.940000534057614,30.940000534057614,63.0,26.940000534057614,79.0
EDCFFF303433463443206509,201607,2016-07-01 00:43:54,1.0,0.0,35.0,63.41999816894531,14.0,4.0,0.0,0.0,30.979999542236328,30.979999542236328,63.41999816894531,26.979999542236328,79.41999816894531
EDCFFF303433463443206509,201607,2016-07-01 00:44:23,1.0,1.0,35.0,63.65999984741211,14.0,1.0,0.0,1.0,31.0,31.0,63.65999984741211,27.0,79.65999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:44:53,1.0,1.0,35.0,63.93000030517578,14.0,1.0,0.0,0.0,31.03000068664551,31.03000068664551,63.93000030517578,27.03000068664551,79.93000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:45:23,1.0,1.0,35.0,64.34999847412111,14.0,0.0,0.0,0.0,31.04999923706055,31.04999923706055,64.34999847412111,27.04999923706055,80.34999847412111
EDCFFF303433463443206509,201607,2016-07-01 00:45:53,1.0,1.0,35.0,64.34999847412111,14.0,0.0,0.0,0.0,31.06999969482422,31.06999969482422,64.34999847412111,27.06999969482422,80.34999847412111
EDCFFF303433463443206509,201607,2016-07-01 00:46:23,1.0,1.0,36.0,64.68000030517578,14.0,0.0,0.0,0.0,31.1200008392334,31.1200008392334,64.68000030517578,27.1200008392334,80.68000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:46:53,1.0,1.0,36.0,64.83000183105469,14.0,0.0,0.0,0.0,31.149999618530273,31.149999618530273,64.83000183105469,27.149999618530273,80.83000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:47:23,1.0,1.0,37.0,65.12999725341797,15.0,0.0,0.0,0.0,31.15999984741211,31.15999984741211,65.12999725341797,27.15999984741211,81.12999725341797
EDCFFF303433463443206509,201607,2016-07-01 00:47:53,1.0,1.0,37.0,65.18000030517578,15.0,0.0,0.0,0.0,31.209999084472656,31.209999084472656,65.18000030517578,27.209999084472656,81.18000030517578
EDCFFF303433463443206509,201607,2016-07-01 00:48:23,1.0,0.0,37.0,65.33999633789061,15.0,0.0,0.0,0.0,31.26000022888184,31.26000022888184,65.33999633789061,27.26000022888184,81.33999633789061
EDCFFF303433463443206509,201607,2016-07-01 00:48:53,1.0,0.0,37.0,65.58000183105469,15.0,0.0,0.0,0.0,31.290000915527344,31.290000915527344,65.58000183105469,27.290000915527344,81.58000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:49:23,1.0,0.0,37.0,65.91000366210939,15.0,0.0,0.0,0.0,31.290000915527344,31.290000915527344,65.91000366210939,27.290000915527344,81.91000366210939
EDCFFF303433463443206509,201607,2016-07-01 00:49:53,1.0,0.0,37.0,66.01999664306639,15.0,0.0,0.0,0.0,31.290000915527344,31.290000915527344,66.01999664306639,27.290000915527344,82.01999664306639
EDCFFF303433463443206509,201607,2016-07-01 00:50:23,0.0,0.0,38.0,66.01999664306639,15.0,0.0,1.0,0.0,31.290000915527344,31.290000915527344,66.01999664306639,27.290000915527344,82.01999664306639
EDCFFF303433463443206509,201607,2016-07-01 00:50:53,0.0,0.0,38.0,66.15000152587889,15.0,0.0,1.0,0.0,31.290000915527344,31.290000915527344,66.15000152587889,27.290000915527344,82.15000152587889
EDCFFF303433463443206509,201607,2016-07-01 00:51:23,0.0,0.0,38.0,66.33000183105469,15.0,0.0,1.0,0.0,31.29999923706055,31.29999923706055,66.33000183105469,27.29999923706055,82.33000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:51:53,0.0,0.0,36.0,65.84999847412111,14.0,0.0,0.0,0.0,31.32999992370605,31.32999992370605,65.84999847412111,27.32999992370605,81.84999847412111
EDCFFF303433463443206509,201607,2016-07-01 00:52:23,0.0,0.0,37.0,64.98000335693361,15.0,0.0,0.0,0.0,31.29999923706055,31.29999923706055,64.98000335693361,27.29999923706055,80.98000335693361
EDCFFF303433463443206509,201607,2016-07-01 00:52:53,0.0,0.0,37.0,63.61000061035156,14.0,0.0,1.0,1.0,31.290000915527344,31.290000915527344,63.61000061035156,27.290000915527344,79.61000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:53:23,0.0,0.0,37.0,62.79999923706055,15.0,3.0,0.0,2.0,31.229999542236328,31.229999542236328,62.79999923706055,27.229999542236328,78.79999923706055
EDCFFF303433463443206509,201607,2016-07-01 00:53:53,0.0,0.0,37.0,62.08000183105469,15.0,3.0,0.0,2.0,31.18000030517578,31.18000030517578,62.08000183105469,27.18000030517578,78.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 00:54:23,0.0,1.0,38.0,61.540000915527344,15.0,4.0,1.0,2.0,31.07999992370605,31.07999992370605,61.540000915527344,27.07999992370605,77.54000091552734
EDCFFF303433463443206509,201607,2016-07-01 00:54:53,0.0,1.0,38.0,61.13000106811523,15.0,4.0,1.0,3.0,31.040000915527344,31.040000915527344,61.13000106811523,27.040000915527344,77.13000106811523
EDCFFF303433463443206509,201607,2016-07-01 00:55:23,1.0,2.0,38.0,60.709999084472656,15.0,7.0,1.0,4.0,31.03000068664551,31.03000068664551,60.709999084472656,27.03000068664551,76.70999908447266
EDCFFF303433463443206509,201607,2016-07-01 00:55:53,1.0,2.0,38.0,60.349998474121094,15.0,7.0,1.0,3.0,31.0,31.0,60.349998474121094,27.0,76.3499984741211
EDCFFF303433463443206509,201607,2016-07-01 00:56:23,1.0,4.0,49.0,59.9000015258789,18.0,9.0,1.0,7.0,30.899999618530273,30.899999618530273,59.9000015258789,26.899999618530273,75.9000015258789
EDCFFF303433463443206509,201607,2016-07-01 00:56:53,1.0,4.0,48.0,60.4000015258789,17.0,9.0,1.0,1.0,30.86000061035156,30.86000061035156,60.4000015258789,26.86000061035156,76.4000015258789
EDCFFF303433463443206509,201607,2016-07-01 00:57:23,1.0,5.0,47.0,61.27000045776367,17.0,4.0,1.0,2.0,30.85000038146973,30.85000038146973,61.27000045776367,26.85000038146973,77.27000045776367
EDCFFF303433463443206509,201607,2016-07-01 00:57:53,1.0,5.0,45.0,61.959999084472656,16.0,4.0,1.0,2.0,30.90999984741211,30.90999984741211,61.959999084472656,26.90999984741211,77.95999908447266
EDCFFF303433463443206509,201607,2016-07-01 00:58:23,2.0,5.0,49.0,62.40999984741211,17.0,4.0,1.0,2.0,30.959999084472656,30.959999084472656,62.40999984741211,26.959999084472656,78.40999984741211
EDCFFF303433463443206509,201607,2016-07-01 00:58:53,2.0,5.0,46.0,63.11999893188477,16.0,4.0,1.0,0.0,31.020000457763672,31.020000457763672,63.11999893188477,27.020000457763672,79.11999893188477
EDCFFF303433463443206509,201607,2016-07-01 00:59:23,2.0,4.0,49.0,63.36000061035156,18.0,0.0,1.0,0.0,31.059999465942386,31.059999465942386,63.36000061035156,27.059999465942386,79.36000061035156
EDCFFF303433463443206509,201607,2016-07-01 00:59:53,2.0,4.0,49.0,64.02999877929689,18.0,0.0,1.0,0.0,31.1200008392334,31.1200008392334,64.02999877929689,27.1200008392334,80.02999877929689
EDCFFF303433463443206509,201607,2016-07-01 01:00:23,2.0,3.0,49.0,64.34999847412111,18.0,0.0,1.0,0.0,31.149999618530273,31.149999618530273,64.34999847412111,27.149999618530273,80.34999847412111
EDCFFF303433463443206509,201607,2016-07-01 01:00:53,2.0,3.0,49.0,64.88999938964844,17.0,0.0,1.0,0.0,31.170000076293945,31.170000076293945,64.88999938964844,27.170000076293945,80.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 01:01:23,2.0,1.0,49.0,65.04000091552734,17.0,0.0,1.0,0.0,31.190000534057614,31.190000534057614,65.04000091552734,27.190000534057614,81.04000091552734
EDCFFF303433463443206509,201607,2016-07-01 01:01:53,2.0,1.0,51.0,65.30999755859375,19.0,0.0,1.0,0.0,31.190000534057614,31.190000534057614,65.30999755859375,27.190000534057614,81.30999755859375
EDCFFF303433463443206509,201607,2016-07-01 01:02:23,2.0,0.0,50.0,65.56999969482422,18.0,0.0,1.0,0.0,31.21999931335449,31.21999931335449,65.56999969482422,27.21999931335449,81.56999969482422
EDCFFF303433463443206509,201607,2016-07-01 01:02:53,2.0,0.0,50.0,65.90000152587889,18.0,0.0,1.0,0.0,31.28000068664551,31.28000068664551,65.90000152587889,27.28000068664551,81.90000152587889
EDCFFF303433463443206509,201607,2016-07-01 01:03:23,2.0,0.0,50.0,65.79000091552734,18.0,0.0,1.0,0.0,31.290000915527344,31.290000915527344,65.79000091552734,27.290000915527344,81.79000091552734
EDCFFF303433463443206509,201607,2016-07-01 01:03:53,2.0,0.0,50.0,66.15000152587889,18.0,0.0,1.0,0.0,31.290000915527344,31.290000915527344,66.15000152587889,27.290000915527344,82.15000152587889
EDCFFF303433463443206509,201607,2016-07-01 01:04:23,2.0,0.0,51.0,66.18000030517578,19.0,0.0,1.0,0.0,31.309999465942386,31.309999465942386,66.18000030517578,27.309999465942386,82.18000030517578
EDCFFF303433463443206509,201607,2016-07-01 01:04:53,2.0,0.0,52.0,65.51999664306639,19.0,0.0,1.0,1.0,31.31999969482422,31.31999969482422,65.51999664306639,27.31999969482422,81.51999664306639
EDCFFF303433463443206509,201607,2016-07-01 01:05:23,2.0,0.0,53.0,63.959999084472656,19.0,2.0,1.0,1.0,31.290000915527344,31.290000915527344,63.959999084472656,27.290000915527344,79.95999908447266
EDCFFF303433463443206509,201607,2016-07-01 01:05:53,2.0,0.0,210.0,63.34000015258789,86.0,2.0,3.0,5.0,31.290000915527344,31.290000915527344,63.34000015258789,27.290000915527344,79.34000015258789
EDCFFF303433463443206509,201607,2016-07-01 01:06:23,2.0,2.0,203.0,62.5,82.0,8.0,3.0,4.0,31.28000068664551,31.28000068664551,62.5,27.28000068664551,78.5
EDCFFF303433463443206509,201607,2016-07-01 01:06:53,2.0,2.0,203.0,61.9900016784668,83.0,8.0,3.0,3.0,31.209999084472656,31.209999084472656,61.9900016784668,27.209999084472656,77.9900016784668
EDCFFF303433463443206509,201607,2016-07-01 01:07:23,3.0,3.0,212.0,61.61000061035156,87.0,7.0,3.0,3.0,31.13999938964844,31.13999938964844,61.61000061035156,27.13999938964844,77.61000061035156
EDCFFF303433463443206509,201607,2016-07-01 01:07:53,3.0,3.0,208.0,61.0,85.0,7.0,3.0,2.0,31.059999465942386,31.059999465942386,61.0,27.059999465942386,77.0
EDCFFF303433463443206509,201607,2016-07-01 01:08:23,3.0,4.0,214.0,61.2400016784668,88.0,5.0,3.0,3.0,30.920000076293945,30.920000076293945,61.2400016784668,26.920000076293945,77.2400016784668
EDCFFF303433463443206509,201607,2016-07-01 01:08:53,3.0,4.0,210.0,60.36999893188477,87.0,5.0,3.0,1.0,30.8799991607666,30.8799991607666,60.36999893188477,26.8799991607666,76.36999893188477
EDCFFF303433463443206509,201607,2016-07-01 01:09:23,2.0,5.0,214.0,60.20000076293945,89.0,4.0,3.0,3.0,30.790000915527344,30.790000915527344,60.20000076293945,26.790000915527344,76.20000076293945
EDCFFF303433463443206509,201607,2016-07-01 01:09:53,2.0,5.0,211.0,61.38999938964844,88.0,4.0,3.0,0.0,30.790000915527344,30.790000915527344,61.38999938964844,26.790000915527344,77.38999938964844
EDCFFF303433463443206509,201607,2016-07-01 01:10:23,2.0,5.0,201.0,61.9900016784668,84.0,2.0,2.0,2.0,30.81999969482422,30.81999969482422,61.9900016784668,26.81999969482422,77.9900016784668
EDCFFF303433463443206509,201607,2016-07-01 01:10:53,2.0,5.0,214.0,62.43000030517578,89.0,2.0,3.0,2.0,30.8700008392334,30.8700008392334,62.43000030517578,26.8700008392334,78.43000030517578
EDCFFF303433463443206509,201607,2016-07-01 01:11:23,2.0,4.0,209.0,62.63999938964844,88.0,2.0,2.0,0.0,30.959999084472656,30.959999084472656,62.63999938964844,26.959999084472656,78.63999938964844
EDCFFF303433463443206509,201607,2016-07-01 01:11:53,2.0,4.0,210.0,62.7400016784668,88.0,2.0,3.0,1.0,31.040000915527344,31.040000915527344,62.7400016784668,27.040000915527344,78.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 01:12:23,2.0,2.0,259.0,63.02999877929688,90.0,1.0,4.0,0.0,31.1200008392334,31.1200008392334,63.02999877929688,27.1200008392334,79.02999877929688
EDCFFF303433463443206509,201607,2016-07-01 01:12:53,2.0,2.0,246.0,63.34000015258789,85.0,1.0,4.0,0.0,31.170000076293945,31.170000076293945,63.34000015258789,27.170000076293945,79.34000015258789
EDCFFF303433463443206509,201607,2016-07-01 01:13:23,2.0,1.0,176.0,63.70000076293945,75.0,0.0,2.0,0.0,31.209999084472656,31.209999084472656,63.70000076293945,27.209999084472656,79.70000076293945
EDCFFF303433463443206509,201607,2016-07-01 01:13:53,2.0,1.0,227.0,64.19999694824219,78.0,0.0,4.0,0.0,31.290000915527344,31.290000915527344,64.19999694824219,27.290000915527344,80.19999694824219
EDCFFF303433463443206509,201607,2016-07-01 01:14:23,2.0,1.0,174.0,64.41000366210939,74.0,0.0,2.0,0.0,31.290000915527344,31.290000915527344,64.41000366210939,27.290000915527344,80.41000366210939
EDCFFF303433463443206509,201607,2016-07-01 01:14:53,2.0,1.0,235.0,64.51000213623047,81.0,0.0,4.0,0.0,31.290000915527344,31.290000915527344,64.51000213623047,27.290000915527344,80.51000213623047
EDCFFF303433463443206509,201607,2016-07-01 01:15:23,2.0,0.0,180.0,64.73999786376953,76.0,0.0,2.0,0.0,31.309999465942386,31.309999465942386,64.73999786376953,27.309999465942386,80.73999786376953
EDCFFF303433463443206509,201607,2016-07-01 01:15:53,2.0,0.0,234.0,65.09999847412111,80.0,0.0,4.0,0.0,31.32999992370605,31.32999992370605,65.09999847412111,27.32999992370605,81.09999847412111
EDCFFF303433463443206509,201607,2016-07-01 01:16:23,2.0,0.0,174.0,65.73000335693361,74.0,0.0,2.0,0.0,31.3700008392334,31.3700008392334,65.73000335693361,27.3700008392334,81.73000335693361
EDCFFF303433463443206509,201607,2016-07-01 01:16:54,2.0,0.0,219.0,64.70999908447266,75.0,0.0,4.0,0.0,31.32999992370605,31.32999992370605,64.70999908447266,27.32999992370605,80.70999908447266
EDCFFF303433463443206509,201607,2016-07-01 01:17:23,2.0,0.0,156.0,63.5099983215332,67.0,1.0,2.0,1.0,31.290000915527344,31.290000915527344,63.5099983215332,27.290000915527344,79.5099983215332
EDCFFF303433463443206509,201607,2016-07-01 01:17:53,2.0,0.0,203.0,62.7400016784668,69.0,1.0,3.0,2.0,31.290000915527344,31.290000915527344,62.7400016784668,27.290000915527344,78.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 01:18:23,2.0,0.0,142.0,61.9900016784668,62.0,3.0,2.0,2.0,31.28000068664551,31.28000068664551,61.9900016784668,27.28000068664551,77.9900016784668
EDCFFF303433463443206509,201607,2016-07-01 01:18:53,2.0,0.0,206.0,61.22000122070313,70.0,3.0,3.0,7.0,31.28000068664551,31.28000068664551,61.22000122070313,27.28000068664551,77.22000122070312
EDCFFF303433463443206509,201607,2016-07-01 01:19:23,2.0,3.0,150.0,60.88999938964844,65.0,11.0,2.0,3.0,31.15999984741211,31.15999984741211,60.88999938964844,27.15999984741211,76.88999938964844
